GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	O94603	jhd1	is_active_in	GO:0000792	heterochromatin	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:0005721	pericentric heterochromatin	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:0031934	mating-type region heterochromatin	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:0140720	subtelomeric heterochromatin	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:16762840		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240117
UniProtKB	O94603	jhd1	involved_in	GO:1902801	regulation of siRNA-independent facultative heterochromatin formation	biological_process	ECO:0000315	IMP	PMID:22144463		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240116
UniProtKB	O94603	jhd1	enables	GO:0032454	histone H3K9 demethylase activity	molecular_function	ECO:0000269	EXP	PMID:25838386		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240101
UniProtKB	O94603	jhd1	enables	GO:0032454	histone H3K9 demethylase activity	molecular_function	ECO:0000269	EXP	PMID:25838386		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240101
UniProtKB	O94603	jhd1	enables	GO:0032454	histone H3K9 demethylase activity	molecular_function	ECO:0000269	EXP	PMID:25838386		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240101
UniProtKB	O94603	jhd1	involved_in	GO:0033696	heterochromatin boundary formation	biological_process	ECO:0000315	IMP	PMID:31206516		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20240101
UniProtKB	O94603	jhd1	involved_in	GO:0010964	regulation of regulatory ncRNA-mediated heterochromatin formation	biological_process	ECO:0000315	IMP	PMID:36617881		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20230311
UniProtKB	O94603	jhd1	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:12773576		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20220328
UniProtKB	O94603	jhd1	involved_in	GO:0033696	heterochromatin boundary formation	biological_process	ECO:0000315	IMP	PMID:12773576		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20220328
UniProtKB	O94603	jhd1	involved_in	GO:0033696	heterochromatin boundary formation	biological_process	ECO:0000315	IMP	PMID:17948055		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20220323
UniProtKB	O94603	jhd1	is_active_in	GO:1990342	heterochromatin island	cellular_component	ECO:0000314	IDA	PMID:22144463		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20201126
UniProtKB	O94603	jhd1	is_active_in	GO:0000792	heterochromatin	cellular_component	ECO:0000314	IDA	PMID:29214404		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20180205
UniProtKB	O94603	jhd1	is_active_in	GO:0000792	heterochromatin	cellular_component	ECO:0000314	IDA	PMID:29214404		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20180205
UniProtKB	O94603	jhd1	is_active_in	GO:0000792	heterochromatin	cellular_component	ECO:0000314	IDA	PMID:17948055		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20151013
UniProtKB	O94603	jhd1	involved_in	GO:0033696	heterochromatin boundary formation	biological_process	ECO:0000316	IGI	PMID:25774602	PomBase:SPAC17G8.13c	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20150723
UniProtKB	O94603	jhd1	involved_in	GO:0033696	heterochromatin boundary formation	biological_process	ECO:0000315	IMP	PMID:24013502		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20131212
UniProtKB	O94603	jhd1	is_active_in	GO:0000792	heterochromatin	cellular_component	ECO:0000314	IDA	PMID:17449867		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Putative JmjC domain-containing histone demethylation protein 1	20050510
